starname,mass,mass_mc_err,mass_observed,mass_resid,age_log10yr,age_gyr,age_gyr_mc_err,age_observed,age_resid,feh,feh_mc_err,feh_observed,feh_resid,AV,AV_mc_err,distance_pc,distance_pc_mc_err,chi2,dof,red_chi2,success,message,bands_used,used_teff_initial,used_feh_initial,used_age_initial,BP_mag_obs,BP_mag_model,BP_mag_resid,G_mag_obs,G_mag_model,G_mag_resid,RP_mag_obs,RP_mag_model,RP_mag_resid,J_mag_obs,J_mag_model,J_mag_resid,H_mag_obs,H_mag_model,H_mag_resid,K_mag_obs,K_mag_model,K_mag_resid
Kepler-1734,1.2025606802464945,0.11456009582890193,1.05,0.1525606802464945,8.39999366597969,0.25118497968657716,0.08290912147784926,0.3,-0.04881502031342283,-0.09801945942211442,0.10048725133224849,-0.1,0.0019805405778855895,0.5698001899529211,0.22655729143781478,1548.3935418265642,195.5114334679716,0.10186603473876862,3,0.033955344912922875,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.64792430836,15.639835211112892,-0.008089097247108157,15.30549074216,15.305805825688811,0.0003150835288110443,14.79554309946,14.801581982734607,0.006038883274607443,14.221,14.22137311013787,0.00037311013787011404,13.934,13.933247061933468,-0.0007529380665314278,13.884,13.87604375193763,-0.007956248062370719
Kepler-76,1.409831861115678,0.09339524440454203,1.2,0.20983186111567798,8.228484806503372,0.1692329038422112,0.043151445819186916,0.62,-0.45076709615778876,-0.0975765314245728,0.09697217641795562,-0.1,0.002423468575427204,0.6327803223854098,0.1917712730804588,836.3356405456378,54.532050311955416,0.38790371853988415,3,0.12930123951329472,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,13.543080797553,13.534945274427425,-0.008135523125574196,13.26273941714,13.262931028860296,0.00019161172029491524,12.8256160319,12.83246281404764,0.00684678214764034,12.343,12.345992402659038,0.002992402659037552,12.134,12.137811686531691,0.003811686531690839,12.092,12.083419344404232,-0.00858065559576815
Kepler-1839,1.1928057694329914,0.06727592377675097,1.03,0.1628057694329914,8.444517023696427,0.2783024462125697,0.08650395334518116,0.4,-0.1216975537874303,-0.014124644471146244,0.09653436873937236,-0.04,0.025875355528853755,0.6647398122312185,0.13915051997487246,1030.271270005622,84.22123361617685,4.40169852247145,3,1.4672328408238167,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.98766627594,14.98814682790381,0.0004805519638093614,14.61092013406,14.613597968980695,0.0026778349206946217,14.07102907839,14.069121415776806,-0.0019076626131937502,13.465,13.430379539882972,-0.03462046011702746,13.097,13.11559217887255,0.01859217887255049,13.033,13.048560533908756,0.015560533908756113
Kepler-1725,1.1540688368553178,0.04092316936323042,1.049,0.10506883685531787,9.094081913420782,1.2418865209763776,0.05598034266212378,0.89,0.3518865209763776,-0.006883097875005659,0.10096061289164603,0.0,-0.006883097875005659,0.19819186755626672,0.09676754973903756,579.0561712769522,33.17864640450915,1.9122907368048447,3,0.6374302456016149,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,13.3102701359,13.302188391416097,-0.008081744483902753,13.01360448325,13.014656268733336,0.001051785483335621,12.55820050134,12.56144229308622,0.0032417917462197465,12.06,12.07162165455816,0.011621654558158667,11.825,11.792746392915179,-0.0322536070848205,11.751,11.754611323069893,0.003611323069893757
Kepler-1821,1.0589083652382003,0.055299220284583624,0.946,0.11290836523820036,8.648258400913226,0.4448958973855998,0.10815377878058345,0.4,0.04489589738559979,0.13569100882968446,0.10430320257585389,0.14,-0.0043089911703155515,0.22023897283921817,0.14241766229517175,863.2093879478051,65.98980041992614,4.145576211274175,3,1.3818587370913917,True,Both `ftol` and `xtol` termination conditions are satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.00483674288,14.996050746528702,-0.008785996351297953,14.624748286376,14.62544046594571,0.0006921795697092392,14.08258253645,14.088559179205806,0.005976642755806338,13.469,13.488475062473814,0.019475062473814475,13.182,13.137460194164309,-0.04453980583569184,13.058,13.08236079803006,0.024360798030059527
KELT-20,1.740936840039827,0.01729175690840403,1.76,-0.019063159960172937,8.775822864457322,0.5967918236584289,0.006563575558959059,0.6,-0.0032081763415711118,-0.31209780675285687,0.06719579177458139,-0.29,-0.022097806752856886,0.021917690554075664,0.04755497378556255,137.04307063961298,1.8777485120922686,2.573327111519549,3,0.8577757038398497,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,7.611021353,7.620229176967116,0.009207823967115836,7.58981496,7.585026499839613,-0.004788460160386698,7.527154753,7.518136870653099,-0.009017882346900485,7.424,7.448901874443715,0.02490187444371461,7.446,7.428342552214065,-0.017657447785934366,7.415,7.42166210460789,0.006662104607889852
Kepler-314,1.000277876723713,0.020061595276865046,0.99,0.010277876723713053,8.979221500908068,0.953282237535099,0.12987263531778184,0.98,-0.026717762464900985,0.3205573008959646,0.09752474129130535,0.322,-0.0014426991040353832,0.14013756272635577,0.0924356992999331,269.6707375758907,6.796311096695703,0.4078389503860812,3,0.1359463167953604,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,12.94594846189,12.945147386603816,-0.0008010752861835613,12.51398170381,12.51328067759774,-0.0007010262122602029,11.92303827325,11.923654747167639,0.000616473917638416,11.242,11.253199457473285,0.011199457473283658,10.85,10.845436354723065,-0.004563645276935091,10.778,10.776642232357403,-0.0013577676425970964
Kepler-1674,1.038937381039755,0.07297112703341396,0.96,0.07893738103975512,8.472582999563198,0.2968814069866429,0.14758325465940839,0.5,-0.2031185930133571,0.04586797119224872,0.10234750879364003,0.0562,-0.010332028807751283,0.4439176454663344,0.18142341294607958,1156.5795524276516,119.53904297211656,2.6035382309748636,3,0.8678460769916212,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.880100097391,15.871783307138848,-0.008316790252152373,15.465727319129,15.464451870041012,-0.0012754490879878233,14.885332195921,14.890580429382117,0.0052482334611170245,14.191,14.219501549967525,0.028501549967524298,13.875,13.84825962921492,-0.026740370785079293,13.806,13.781627266437887,-0.024372733562112003
Kepler-616,0.9537593483008179,0.04548895094668117,0.98,-0.026240651699182105,9.558119365393603,3.6150920942230598,0.09431078250451964,3.89,-0.27490790577694035,-0.0202675070177893,0.09775653030810334,-0.02,-0.000267507017789298,0.1287382874009579,0.12902188605965936,964.9289834083411,82.22340627451126,1.072528072426432,2,0.536264036213216,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'K_mag']",True,True,True,15.31077963272,15.292549247545868,-0.01823038517413167,14.936370660688,14.93791396851509,0.0015433078270898903,14.39552283785,14.415541009769733,0.020018171919732097,13.814,13.82879944805891,0.014799448058909093,nan,nan,nan,13.448,13.419258538574809,-0.028741461425191517
Kepler-1867,1.220000131295193,0.046631526532888504,0.911,0.3090001312951929,8.58883701532828,0.38800472589315627,0.0527873454645181,0.5,-0.11199527410684373,-0.19739198501977714,0.09759902522334203,-0.24,0.04260801498022285,0.8028207605369115,0.10188191252186177,643.6460931698094,32.81417383555335,5.947011102586831,3,1.9823370341956104,True,`xtol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,13.79423495189,13.786182465040689,-0.00805248684931037,13.42468428936,13.42772679261372,0.0030425032537202412,12.89262301948,12.897797337781256,0.005174318301255809,12.307,12.264588302402124,-0.042411697597875886,11.953,11.972073350899752,0.019073350899752484,11.897,11.903837270755908,0.006837270755907454
Kepler-1717,1.4393887544685087,0.09479394705061453,1.158,0.28138875446850875,8.963056315084103,0.9184516846431541,0.022589728614788862,0.33,0.588451684643154,-0.05954048865414576,0.09577154129671295,-0.06,0.00045951134585423686,0.4803196974633566,0.15971858333234365,1004.5792804293013,98.54686603186528,0.7702798273191683,3,0.2567599424397228,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,13.50450680319,13.52257261871654,0.018065815526538742,13.28956156384,13.28130635511871,-0.008255208721289264,12.89270395145,12.888954248697221,-0.003749702752779527,12.455,12.458460536675807,0.0034605366758064804,12.263,12.268531217979731,0.005531217979731551,12.228,12.223157919060176,-0.004842080939823745
Kepler-1831,1.1220031246508184,0.0833196143672004,1.117,0.005003124650818425,8.321154723360463,0.20948586450217913,0.1040964556783489,0.3,-0.09051413549782086,0.0658064837432369,0.10103762678517783,0.07,-0.004193516256763105,0.3119447042441917,0.17965899780525674,1171.5185760588902,129.77219215364656,0.7102401148709714,3,0.23674670495699046,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.349656221039,15.345185004023497,-0.004471217015503015,14.999448569897,15.00008910695345,0.0006405370564497304,14.488629869052,14.486726426873158,-0.00190344217884153,13.901,13.913741969455867,0.012741969455866808,13.612,13.594665256477308,-0.017334743522692264,13.538,13.5425146971479,0.004514697147898872
WASP-194,1.3673266225119611,0.05013267321118165,1.29,0.0773266225119611,8.811703257481383,0.6481913892983777,0.040894272126102874,0.75,-0.10180861070162228,-0.01549054215165832,0.10427789893125765,0.0,-0.01549054215165832,0.30310859018082403,0.1393344529556863,489.93499330762097,23.558564163971596,1.2680903774539185,3,0.4226967924846395,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,12.16346500349,12.153842266481403,-0.009622737008596616,11.9163885387,11.916392822947662,4.284247662411644e-06,11.51744342462,11.525816832893447,0.00837340827344768,11.092,11.111075392289377,0.019075392289376936,10.921,10.904639645344028,-0.016360354655970966,10.875,10.868122014576205,-0.006877985423795252
Kepler-1894,0.9843983577822238,0.060536115325893404,0.999,-0.014601642217776156,8.109345494518795,0.12863095515365153,0.08453389240298112,0.5,-0.3713690448463485,-0.02401735652848416,0.10133658326087533,0.0,-0.02401735652848416,0.3644499434353633,0.16759382484820123,1017.6489102819526,86.31380270093459,3.840756111293092,3,1.2802520370976973,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.7517001037242,15.753638087444859,0.0019379837206585648,15.350660738273,15.349379446717265,-0.0012812915557347537,14.782048748029,14.778291584863908,-0.0037571631650923365,14.078,14.11053127866988,0.03253127866988059,13.761,13.726970889935128,-0.034029110064871304,13.648,13.663596705966054,0.015596705966054003
Kepler-308,0.9987783351401879,0.08600870055971506,0.92,0.07877833514018784,8.571281857533538,0.37263346727066843,0.19833156485340922,0.5,-0.12736653272933157,-0.036044147463576606,0.09907781201803362,-0.04,0.003955852536423395,0.4136704332778478,0.23126057733612518,1319.7858720219017,170.34534253321706,1.6247494784734222,3,0.5415831594911408,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.226080919899,16.2395980107707,0.013517090871697945,15.83913607521,15.837944472762327,-0.0011916024476725795,15.276838523701,15.268489323121882,-0.008349200579118587,14.614,14.600976890155579,-0.01302310984442201,14.153,14.224987795629433,0.07198779562943258,14.187,14.161115051990043,-0.025884948009956332
Kepler-1785,1.0872671548143988,0.05332008071323883,0.911,0.1762671548143988,8.35500184124802,0.22646539088679107,0.09595225472918673,0.3,-0.07353460911320892,0.003966162127487253,0.10099147158473107,0.0,0.003966162127487253,0.3255794213406157,0.13360107688949094,754.4488702395793,53.22326180799035,0.5813471319880644,3,0.1937823773293548,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.511017517954,14.50244008757389,-0.00857743038011094,14.15138739478,14.153132193514077,0.0017447987340766247,13.630445237937,13.634633235611304,0.004187997674304,13.05,13.050247962645715,0.0002479626457141393,12.732,12.723067191196359,-0.008932808803640668,12.66,12.670549099832716,0.01054909983271557
Kepler-1947,1.0628019001725524,0.03218963927241733,0.984,0.0788019001725524,9.0112000600904,1.0261245071712655,0.05697004591630809,0.98,0.04612450717126548,-0.4290520791172732,0.10054738749550528,-0.44,0.01094792088272678,0.4615604317122307,0.08520241756212087,466.4230359930312,21.16528722383866,0.8263765325845,3,0.2754588441948333,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,13.19265008344,13.176115366966776,-0.01653471647322391,12.86759746696,12.87074496715621,0.003147500196210018,12.3781883274,12.393644531792534,0.015456204392533479,11.853,11.842363143611195,-0.010636856388805072,11.552,11.552921540155255,0.0009215401552555846,11.504,11.50627183723449,0.0022718372344900928
Kepler-1724,1.1255445965606072,0.07521309130559152,1.016,0.10954459656060722,7.970682454139287,0.09347219776085579,0.05233911312429866,0.3,-0.2065278022391442,-0.2181748783565396,0.10001557004835929,-0.22,0.001825121643460409,0.613350728777493,0.15975512356314486,1076.5949513018663,99.04570863022597,0.8666929675543571,3,0.2888976558514524,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.163041923305,15.156578201539489,-0.006463721765511465,14.8052232349,14.805041731342879,-0.00018150355712087674,14.275848284775,14.281517963519946,0.0056696787449457275,13.666,13.668253708649472,0.0022537086494711644,13.353,13.360415597535923,0.007415597535922913,13.334,13.300256907330084,-0.0337430926699156
Kepler-1738,1.1344652143253633,0.10414744098012726,1.079,0.05546521432536333,7.934615270011272,0.08602313583462491,0.05448583519567967,0.3,-0.2139768641653751,-0.02807589987999508,0.10147269888642987,-0.02,-0.008075899879995081,0.5131653616029184,0.21514300067908348,1389.2769474723652,180.7676209792015,1.5250472627822405,3,0.5083490875940802,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.773755685894,15.769393602345247,-0.004362083548754114,15.405668581396,15.406155782050254,0.00048720065425378323,14.871482206176,14.873007055563248,0.0015248493872483948,14.247,14.257489107691526,0.010489107691526556,13.96,13.935869982468335,-0.024130017531666326,13.851,13.875700348530419,0.024700348530418026
Kepler-396,1.0261609221390775,0.020403483941872563,0.85,0.17616092213907752,8.691320938151415,0.4912707849652274,0.12747480022475408,0.62,-0.12872921503477258,0.1293430878093988,0.09995230336598016,0.1558,-0.0264569121906012,0.12391898370919106,0.08840707321210131,228.4497080464317,5.051737273965504,2.5833142472033455,3,0.8611047490677818,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,12.18669924621,12.184884983898483,-0.0018142623115178225,11.8206927022,11.81814424057727,-0.002548461622730258,11.28853028565,11.286288266874818,-0.002242018775181265,10.672,10.696582082609693,0.02458208260969208,10.356,10.337645358495152,-0.01835464150484789,10.285,10.285639602440357,0.0006396024403567679
Kepler-1739,0.9214046921363209,0.044749974699528676,0.865,0.05640469213632093,9.10895856981959,1.285164053922624,0.10776533386030689,0.4,0.8851640539226239,-0.48925496402929386,0.10072868760727022,-0.5,0.01074503597070614,0.4534541341689937,0.12906596033154494,769.6746953257377,56.199435315013304,3.9872035643054575,3,1.3290678547684858,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.994153890492,14.99007400777802,-0.004079882713980965,14.63046735051,14.633503350607826,0.0030360000978273405,14.099234739551,14.10216017226671,0.002925432715711551,13.492,13.474150562608491,-0.01784943739150968,13.137,13.125622583616638,-0.01137741638336287,13.024,13.07088102843865,0.046881028438651384
Kepler-394,1.078234976705993,0.07603093132933073,0.87,0.2082349767059931,7.968438244642783,0.09299042757864918,0.054979095057232405,0.25,-0.15700957242135083,-0.3010408412266537,0.10031197142929102,-0.3,-0.0010408412266537104,0.40398132901175177,0.16531609005982417,1068.6927125777613,104.7671653174303,0.1087855255581808,3,0.036261841852726934,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.0768959779,15.069730658658413,-0.007165319241586587,14.757646608384,14.758157084428985,0.0005104760449849977,14.271422160098,14.275540917068637,0.0041187569706373495,13.724,13.726156348250164,0.0021563482501640863,13.436,13.430912687142976,-0.005087312857023463,13.384,13.384412198697214,0.0004121986972140945
Kepler-233,0.8716023202723467,0.04476544498886326,0.855,0.01660232027234676,9.273134254831671,1.87557422067064,0.16585959396200717,0.6,1.2755742206706402,-0.07241507336757903,0.09869003201735077,-0.09,0.017584926632420964,0.2797651195098154,0.1805151869485656,823.2251035399584,57.32545129168991,1.2630974414396372,3,0.42103248047987907,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.767591624655,15.756441941872092,-0.011149682782907178,15.314131544231,15.315786910281123,0.0016553660501230638,14.703616987729,14.71323107476033,0.009614087031330598,14.006,13.991875363366747,-0.014124636633253473,13.555,13.552175998259102,-0.002824001740897586,13.453,13.483808279775245,0.03080827977524514
Kepler-51,0.992147703789613,0.04548591265057805,1.04,-0.047852296210387,8.553548569814895,0.357724404853142,0.13818210053121135,0.3,0.05772440485314201,0.04331479345906521,0.09740762730512717,0.05,-0.006685206540934796,0.06809491553348643,0.11113445917687716,831.0847062820098,51.70714596563,1.2604184515145858,3,0.42013948383819527,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.031804666401,15.018586946954878,-0.013217719446121379,14.666414041485,14.665754073866522,-0.0006599676184784187,14.136339275615,14.147052520414636,0.010713244799635646,13.562,13.574276528237261,0.012276528237261886,13.219,13.216069652375467,-0.002930347624532814,13.197,13.169065287801429,-0.027934712198570466
Kepler-193,1.1576634350555397,0.07549053937384236,1.051,0.10666343505553977,7.991929411863008,0.09815883873966437,0.05490524436582721,0.3,-0.20184116126033563,-0.004977845992096052,0.09952278973190368,0.0,-0.004977845992096052,0.3449035767368713,0.158055190377571,1058.7975974362491,100.00117533948591,0.5372723506397135,3,0.17909078354657115,True,`xtol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.90877397969,14.90714887176223,-0.001625107927770486,14.584285200673,14.58421395334231,-7.12473306894168e-05,14.096103151188,14.092752079370774,-0.00335107181722627,13.539,13.545921555653361,0.006921555653361722,13.242,13.249090718311383,0.00709071831138175,13.218,13.200352303513363,-0.017647696486637443
Kepler-1819,1.1508974885117296,0.08587532011811695,1.173,-0.02210251148827047,8.682678870021498,0.4815915631195127,0.12593780167795426,0.4,0.08159156311951266,0.2095783926246197,0.10201897638149572,0.21,-0.0004216073753803007,0.3180105664719006,0.18335541945047723,1351.1565007377956,158.98159566324992,1.3196779260481852,3,0.43989264201606176,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.68805922865,15.674206286874933,-0.013852941775066796,15.308847055276,15.30866947714357,-0.00017757813243157727,14.766317461172,14.776831211554956,0.010513750382957099,14.172,14.184095236060447,0.012095236060446268,13.856,13.85602541753973,2.5417539729843952e-05,13.842,13.798390246322906,-0.043609753677094076
Kepler-1847,1.1532212593602893,0.13753344532990305,1.041,0.11222125936028937,8.200346426015841,0.15861579270972917,0.11181519554541744,0.4,-0.24138420729027085,-0.17332486322541263,0.10077081196306546,-0.18,0.006675136774587365,0.7290809611812116,0.26379074903112026,1739.5901669485079,267.9214505188654,2.626914051580035,3,0.875638017193345,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.222958467442,16.228336350073057,0.005377882631055542,15.854500979315,15.854706219987918,0.0002052406729173839,15.301849246919,15.30961847611059,0.007769229191589844,14.682,14.661444216473079,-0.020555783526921445,14.359,14.34672778824933,-0.012272211750669726,14.192,14.279048112015639,0.08704811201563878
Kepler-1824,1.1725314516806415,0.07865307129253606,1.135,0.03753145168064154,8.560013501190895,0.36308934218573236,0.09628066863893495,0.33,0.03308934218573234,0.19315688064512926,0.1052093746259265,0.2,-0.0068431193548707525,0.1350536033643998,0.15305793817931088,1134.3085359172583,118.63734432125368,7.236759710093969,3,2.4122532366979894,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.990664368856,14.977142023600065,-0.013522345255935875,14.6638895343,14.662330487522915,-0.0015590467770856264,14.168288107735,14.182906999513055,0.014618891778054532,13.631,13.67352661055953,0.04252661055953055,13.392,13.377064977238794,-0.01493502276120573,13.409,13.33387748372309,-0.07512251627691136
Kepler-1820,1.0883787835515848,0.09160032179701087,1.047,0.04137878355158486,8.288780306131908,0.1944376243194544,0.11934162628514938,0.4,-0.2055623756805456,0.0721604164181136,0.09951864248634246,0.07,0.0021604164181135976,0.4321551253415227,0.21337318903296956,1412.1257107307601,177.67726889427541,2.4392948023436403,3,0.81309826744788,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,16.076169908351,16.06787744229788,-0.008292466053120506,15.679717820289,15.680447108414224,0.0007292881252247696,15.12085150671,15.125375505737653,0.004523999027652437,14.485,14.485416961572803,0.00041696157280313173,14.107,14.136145312493703,0.029145312493703557,14.149,14.073114278008394,-0.07588572199160559
Kepler-1884,1.2313082523453924,0.10703168937896755,0.993,0.23830825234539244,8.295254333210003,0.19735781722196516,0.08561156833194557,0.3,-0.10264218277803483,-0.18953622401711803,0.10040048085210602,-0.2,0.010463775982881979,0.9156231064922573,0.2060212490782043,1411.1178612795122,149.14713177362086,0.7311914805764201,3,0.24373049352547338,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.608170868791,15.600102624974785,-0.00806824381621496,15.219067626773,15.218728680399032,-0.000338946373968696,14.651595924532,14.666567122905816,0.014971198373816108,14.011,13.997851985448184,-0.013148014551815024,13.691,13.69713762839788,0.0061376283978784585,13.611,13.621439861660956,0.010439861660955785
Kepler-1862,0.99998175971827,0.10117363868588607,0.9,0.09998175971826995,8.412039411414401,0.2582494536564808,0.17581775359757001,0.4,-0.14175054634351925,-0.23889635238952428,0.10015965625930877,-0.24,0.001103647610475711,0.6345292306631146,0.2721118747413151,1322.0019202555877,181.65374760225694,0.09656593773983778,1,0.09656593773983778,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'H_mag']",True,True,True,16.245731102198,16.232877575807272,-0.01285352639072812,15.827125588741,15.827661846176243,0.0005362574352432148,15.242992538109,15.251538801081317,0.008546262972316754,nan,nan,nan,14.196,14.193440449042821,-0.0025595509571783026,nan,nan,nan
Kepler-1875,1.1000015205173728,0.05602723113673582,0.95,0.1500015205173728,7.015700000000001,0.010368119640610277,8.168611100988656e-05,0.3,-0.2896318803593897,-0.5184347419507225,0.09918742939853173,-0.5,-0.018434741950722477,0.18884937980562483,0.19458515229629186,1430.7763057168272,116.08244915881883,4.052597318336405,3,1.3508657727788016,True,`xtol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.2754853038,15.312786636678153,0.03730133287815285,14.99568642991,14.975453399527215,-0.020233030382785344,14.441287547412,14.465158360166482,0.023870812754482884,13.867,13.873692708420888,0.006692708420887428,13.535,13.511867451531794,-0.023132548468206338,13.425,13.466836154365824,0.04183615436582322
Kepler-1720,0.9166391586519278,0.039180652245549424,0.939,-0.022360841348072147,8.482839252521824,0.3039759696741211,0.13973852721968588,0.5,-0.1960240303258789,-0.06613684882268672,0.09930475942180611,-0.04,-0.02613684882268672,0.30093352815693686,0.13751315086203217,653.6988899425387,35.46644955533085,1.9898456566024616,3,0.6632818855341539,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.071752271104,15.07198136011735,0.00022908901335050302,14.65171416244,14.651149463762945,-0.0005646986770546647,14.067055701231,14.065420621340154,-0.0016350798908462139,13.358,13.3737914918081,0.015791491808100133,12.982,12.961013221481524,-0.02098677851847519,12.891,12.89608065626576,0.005080656265759487
Kepler-1755,1.186538764015589,0.07355721362228841,1.003,0.18353876401558922,8.770086514586605,0.5889609689343717,0.06501659581046276,0.3,0.2889609689343717,-0.25570222152553557,0.09994792000861978,-0.26,0.004297778474464442,0.7492415905412437,0.1571902435422925,989.7057582855376,84.12637317885904,1.5563328825683533,3,0.5187776275227844,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.73531593225,14.72367844259732,-0.011637489652679633,14.374311602089,14.375350768967275,0.0010391668782752106,13.847643626507,13.855370542048805,0.007726915541804047,13.231,13.236024070237521,0.005024070237521272,12.931,12.94438687009698,0.013386870096981696,12.911,12.88002016715335,-0.030979832846648847
Kepler-1816,0.7853692609117782,0.026212790248216638,0.786,-0.0006307390882218655,8.585634417712827,0.38515400456360627,0.2268633567646965,0.7,-0.3148459954363937,-0.25302032219275983,0.09405330374980993,-0.24,-0.013020322192759837,0.25262218617651117,0.14328857796272834,452.18088183110285,17.3544565215389,2.7867691416212867,3,0.9289230472070956,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,14.924987542235,14.908144390454252,-0.01684315178074769,14.44303370925,14.442221352606943,-0.0008123566430580098,13.80366189356,13.817442964822005,0.013781071262005895,13.042,13.050715921309992,0.008715921309992325,12.555,12.567196101108927,0.012196101108926882,12.527,12.494858134874054,-0.0321418651259453
Kepler-501,1.07118540126793,0.06344904359313308,1.03,0.04118540126793002,9.498248794880551,3.1495520856471053,0.045366178136648755,3.31,-0.16044791435289474,-0.01331597853089757,0.09835238958321062,-0.03,0.01668402146910243,0.3142055978744131,0.12900837658790926,1106.5729802347325,142.13180265065205,8.152451734043098,3,2.717483911347699,True,`ftol` termination condition is satisfied.,"['BP_mag', 'G_mag', 'RP_mag', 'J_mag', 'H_mag', 'K_mag']",True,True,True,15.073003603537,15.056015337950662,-0.016988265586338258,14.718627031506,14.718936530244305,0.00030949873830543595,14.197844872673,14.212364856522006,0.014519983849005769,13.66,13.64086207304209,-0.019137926957910167,13.272,13.320103793274697,0.04810379327469683,13.34,13.270360347132433,-0.06963965286756668
